scale0_kurtosis,scale0_mean,scale0_skewness,scale0_std,scale1_kurtosis,scale1_mean,scale1_skewness,scale1_std,scale2_kurtosis,scale2_mean,scale2_skewness,scale2_std,scale3_mean,scale3_std,scale4_mean,scale4_std,scale5_mean,scale5_std,scale6_mean,scale6_std,scale7_mean,signal_mean,label
0.101598077,0.409141004,0.0120790759,0.472679108,-0.754205883,0.681969285,0.0295240656,0.761323631,-1,0.780010819,1,0.876992822,0.29368633,0.337137103,0.804249108,0.765062094,1,1,0.280497313,0.178760767,0.0276369974,0.00231295824,False
-0.302643269,0.567773342,0.0416400954,0.582202911,-1,1,0.257307738,0.983697653,-0.586156249,0.947890341,1,1,0.375152439,0.375361323,0.499735147,0.504681885,0.608795822,0.643694937,0.166652292,0.117042221,0.546941817,0.000695824623,False
0.0197709203,0.57359916,0.268168032,0.561638594,-0.105070859,1,0.957792103,1,-1,0.65706414,1,0.625031948,0.563970268,0.53789562,0.829401255,0.720719099,0.854811013,0.701591969,0.843985617,0.342694432,0.0264257006,0.000645041466,False
-1,0.54847151,0.111699931,0.570104003,-0.440091997,0.892305553,0.00651724264,0.955888391,0.323893726,0.848119795,1,1,0.406576455,0.41243878,0.812767386,0.818843961,1,0.898878396,0.33586213,0.0961305276,0.309657186,0.000322401524,False
-1,0.394520819,0.156939924,0.428498715,0.387077838,0.595184743,0.207183778,0.693267465,-0.0694858655,0.611280262,1,0.704074621,0.286131054,0.298137456,0.543618798,0.64077878,1,1,0.606069326,0.550551474,0.0994232446,0.00336742401,False
-0.247257218,0.433693439,0.319936365,0.48990497,-1,0.821535647,0.152609468,0.85570091,-0.49001056,0.742207885,1,0.827278733,0.453029484,0.511827648,0.77541101,0.822232544,1,1,0.769673228,0.702529311,0.407025307,0.00510591269,False
-1,0.296242923,0.909703553,0.359105378,-0.801843643,0.537144542,1,0.659356534,-0.617154121,0.38854602,0.435797215,0.454915196,0.369117707,0.446933478,0.595571637,0.680507779,1,1,0.707039118,0.68846184,0.0783290714,0.004514575,False
1,0.297757268,0.0711641237,0.354264081,0.705801725,0.514093161,0.0174919087,0.609355986,-0.10319826,0.450331926,1,0.514443099,0.43619293,0.427481115,0.70217824,0.697238982,1,1,0.9294613,0.823496938,0.26559481,0.00544017553,False
-0.578194559,0.278766364,1,0.330879897,-0.254798323,0.454215914,0.125239924,0.551115096,-1,0.404788047,0.70943141,0.473774344,0.280101568,0.328499734,0.756554425,0.773359656,1,1,0.616868615,0.281339586,0.222281843,0.00568962097,True
-0.197722852,0.197286859,0.215534121,0.225878671,-1,0.34123221,0.0395359397,0.38779211,-0.993874729,0.273972809,1,0.322148263,0.353707671,0.371654719,0.67807436,0.674499631,1,1,0.490947336,0.457650304,0.080386132,0.00539135933,True
0.00531258062,0.170504004,0.0382886529,0.184114084,-0.400148362,0.286873728,0.09497834,0.308560312,1,0.266403466,1,0.307820857,0.347654849,0.32742855,0.723756194,0.690147519,1,1,0.729023695,0.629943013,0.0701816604,0.00538861752,False
-0.12039867,0.308756262,0.119758509,0.358095318,1,0.533513784,0.120983317,0.648240924,0.177633673,0.397518098,1,0.459857792,0.355141878,0.381436139,0.664255142,0.71756494,1,1,0.597151339,0.551848352,0.222234085,0.0058093667,False
0.0659475252,0.308411747,0.149932921,0.440544039,1,0.419904888,0.175026685,0.63352108,0.0965299085,0.556614518,1,0.796859384,0.46482721,0.619220138,0.607759237,0.839594424,0.891526699,1,1,0.421610951,0.231560066,0.00238472223,False
-0.326809645,0.347544074,0.130536258,0.399364501,-1,0.590247393,0.305326283,0.63572377,0.889315903,0.529301107,1,0.646859527,0.377622485,0.455748945,0.686652362,0.712980032,1,1,0.501776338,0.228212252,0.155894086,0.00190132856,False
0.252658248,0.37544772,0.134168178,0.505979538,-1,0.594783366,1,0.755998492,0.012683467,0.569399416,0.466704011,0.738684952,0.535840869,0.711766243,0.752105117,0.920586169,1,1,0.354505509,0.0303041022,0.397675186,0.000337719917,False
-0.00149830768,0.575674593,0.762583435,0.56219089,-0.693654001,0.81595999,1,0.804679394,-1,1,0.350608319,1,0.705896854,0.647709787,0.654211462,0.595899284,0.769490719,0.751054287,0.704797864,0.183765844,0.682949245,0.00132584572,False
-0.740634978,0.483619869,0.519058466,0.594457805,-1,0.750863314,0.341016501,0.942457199,-0.430923611,0.65618372,1,0.850216925,0.3302944,0.455090374,0.660911381,0.819064558,0.671656966,0.721352637,1,1,0.150030941,0.00312072039,False
-0.0454983898,0.366572142,0.358320653,0.591814995,-0.736859679,0.658399642,1,1,-1,0.676602304,0.0660479665,0.97807771,0.373186857,0.581825197,0.766128421,0.975419343,0.737272382,0.988084376,1,0.509076357,0.216879711,0.000831007957,False
0.184699163,0.249646917,1,0.312509179,-0.501799762,0.430741787,0.933982611,0.511651635,-1,0.469554037,0.299361557,0.524098337,0.312805504,0.369175017,0.441261441,0.471230567,1,1,0.267739564,0.181533858,0.0871445239,0.00249743462,False
-1,0.456195474,0.70872283,0.526589155,-0.99138242,0.778761327,0.320108145,0.892601907,-0.734615505,0.851908326,1,1,0.463832527,0.547905862,0.753978133,0.800889432,0.59683609,0.650874078,1,0.937263489,0.25610745,0.00288206339,False
-0.593426287,0.589364886,0.302570432,0.588717222,0.0927155539,0.952376664,0.584658861,0.994197369,-1,1,1,1,0.701975882,0.696443796,0.597915173,0.764870048,0.844013095,0.731008947,0.850189805,0.0126750628,0.0971968696,0.00130873919,False
-0.544813275,0.505621314,0.449186653,0.52830869,-1,0.919830501,1,0.90776664,-0.811811507,0.847729087,0.784214497,0.855720758,0.361210614,0.355162621,0.498408765,0.522532463,1,1,0.319630563,0.272237122,0.129321933,0.00210392475,False
-0.174317732,0.276630491,0.0888167545,0.373725086,0.678700924,0.429393113,0.283962458,0.60105443,1,0.413726121,1,0.553184628,0.356034547,0.436523497,0.593358278,0.678008556,1,1,0.529892266,0.192873999,0.0196797345,0.00178706646,False
0.322807372,0.292321503,0.210250288,0.343546659,-0.919068515,0.465791047,0.0236762632,0.524321675,-1,0.468097538,1,0.522536099,0.446065217,0.50202924,0.981017292,0.869454324,0.987570047,1,1,0.37417534,0.532968879,0.0014680028,False
-0.318605453,0.281624317,0.0284139253,0.52411896,0.983556211,0.4265576,0.0856643841,0.835043073,1,0.440839469,1,0.870028079,0.509544015,0.892129958,0.588037074,1,0.345782608,0.581070244,1,0.293296218,0.0552993156,0.000553667545,False
-1,0.396314353,0.0481065735,0.473362803,-0.710321784,0.648399234,0.2782166,0.782054901,-0.438809544,0.669585407,1,0.836954653,0.508112073,0.606842339,0.772391081,0.883170187,1,1,0.892413199,0.582703948,0.148571968,0.00287014246,False
-0.261419266,0.565663815,0.402818024,0.584270477,-0.500116289,1,1,1,-1,0.873916686,0.10545288,0.870573819,0.449818194,0.473091424,0.630084753,0.589993477,0.908598065,0.842760324,0.831579089,0.160391212,0.245240718,0.00190323591,False
-1,0.550254047,0.10757596,0.525437474,-0.983620048,0.859917641,0.300453603,0.801979959,0.382721961,0.783395827,1,0.755123854,0.613543332,0.533967316,0.544482529,0.550735295,1,1,0.881893754,0.0165097639,0.0272790063,0.00182902813,False
-0.799807012,0.502349079,0.290688694,0.582864463,-1,0.871940017,0.0218664613,1,-0.228500515,0.733182371,1,0.875261724,0.468447,0.517366886,0.51852572,0.537509322,1,0.990478218,0.830593824,0.784969985,0.326214552,0.00284016132,False
-0.094139494,0.57087791,0.868853807,0.583216846,-1,1,0.417855144,1,-0.311576456,0.895547032,1,0.944105446,0.28475526,0.287396342,0.585182786,0.630419433,0.4850609,0.501081944,0.697580159,0.579421461,0.305037022,0.000804007053,False
0.0066335951,0.565747857,0.259446889,0.587520063,-0.74962461,1,0.14463596,1,-1,0.902804434,1,0.899558246,0.513075292,0.492988914,0.562631845,0.529384255,0.781136155,0.636073053,0.260246873,0.0129269101,0.566383004,0.00175845623,False
-0.579826891,0.337581366,1,0.360523134,-0.629101336,0.503695071,0.608151615,0.543724954,-1,0.63572824,0.990486026,0.645508766,0.322418422,0.348969489,0.48316732,0.547459662,1,1,0.254856646,0.228492722,0.173496619,0.00233477354,False
-0.208302125,0.489619225,0.183309361,0.576975226,-1,0.885243833,1,1,-0.554451466,0.818562865,0.876238406,0.955914438,0.642247319,0.686901033,0.638626158,0.642233133,0.705327153,0.748594344,1,0.111933552,0.00818757899,0.00209480524,False
-0.693917751,0.397279918,0.135911241,0.566243231,-0.162402257,0.612713039,0.0422574133,0.898077548,-1,0.75173527,1,1,0.331094235,0.477440119,0.569249928,0.598215342,0.307650208,0.380932748,0.552489936,0.0439315774,1,0.00031709671,False
0.173432514,0.418831497,0.457833081,0.525783658,-1,0.768081605,0.0971797109,0.879790127,-0.092618376,0.679202318,1,0.80074209,0.323331058,0.392113507,0.474319547,0.493792564,1,1,0.314417541,0.0703564435,0.43918696,0.00231283903,False
-0.459493637,0.514184237,1,0.548766077,-0.285953432,0.816359162,0.402927727,0.860420406,-1,1,0.599311888,1,0.441595346,0.466312706,0.511419713,0.630778611,0.407190412,0.442717493,0.455265999,0.39908883,0.124938175,0.000391483307,False
-0.754208505,0.525125563,0.0363574028,0.554494262,-1,1,0.0251748059,1,-0.146782428,0.830652416,1,0.8939417,0.607385218,0.596640706,0.361099601,0.320177466,0.578415394,0.617208779,0.607017815,0.504796505,0.565693855,0.00318914652,False
-0.0735900551,0.460425615,1,0.506972492,-0.260746688,0.7192204,0.395174623,0.789118111,-1,0.989063919,0.390452623,0.979144752,0.536009729,0.585043132,0.631123424,0.64838016,1,1,0.788441062,0.0193362907,0.298952013,0.00143045187,False
-0.396896124,0.607114494,0.330075622,0.629875541,-1,0.973470032,0.664983273,0.976029873,-0.261945963,1,1,1,0.674661398,0.689093828,0.656576514,0.6849913,0.770625591,0.650022745,0.943491399,3.98911361E-05,0.471694797,0.00185590982,False
-0.598278284,0.471061677,0.140452042,0.501412034,-0.879816234,0.79561162,0.899724305,0.829605341,-1,0.711269796,1,0.738394856,0.374257684,0.408578217,0.381893784,0.361457109,1,1,0.718488038,0.631711006,0.0505434573,0.002630651,False
-0.148629799,0.483843446,0.253119022,0.526916981,-0.840376318,0.828006804,0.43887341,0.881217122,-1,1,1,1,0.587589741,0.647647798,0.500820696,0.49558574,0.129719034,0.125173956,0.911718309,0.78729099,0.318158418,0.0014923811,False
-0.33238402,0.560919404,0.142543942,0.579459429,-0.373019785,1,0.324334741,1,-1,0.848175228,1,0.812578142,0.533675671,0.522086918,0.701983452,0.65810895,0.530034244,0.348681778,0.705996454,0.578987181,0.0186604038,1.24573708E-05,False
0.130133405,0.490066081,0.510027409,0.518479764,-0.385095894,0.809286773,1,0.836063802,-1,1,0.940723121,1,0.338681221,0.381102085,0.639074922,0.59801966,0.909259617,0.821302414,0.493788481,0.143265098,0.526758254,0.00102102757,False
-0.528348804,0.536206901,0.0217445418,0.523437798,-1,0.951687038,0.464695692,0.881278098,-0.151142001,1,1,1,0.712608874,0.661983252,0.618914008,0.661136985,0.656503081,0.700479507,0.235535979,0.138230696,0.374737799,0.0015963316,False
0.134272814,0.482927293,0.787822306,0.616230905,-1,0.843407869,1,1,0.563827157,0.748344004,0.569752693,0.974521816,0.404257089,0.438932747,1,0.78327632,0.778914094,0.995217741,0.913375437,0.106798731,0.342257708,0.00182712078,False
0.383487523,0.586390972,0.324306011,0.64311856,0.725811958,0.895898461,0.0897057205,1,-1,0.916882455,1,0.980725288,0.419252008,0.398521066,0.547427714,0.453751504,0.865057647,0.754796386,1,0.857265651,0.391782284,0.00338625908,False
0.0811725333,0.590312183,0.879692256,0.595658898,-0.213791177,1,1,1,-1,0.772259116,0.729324281,0.712774396,0.495357811,0.520117342,0.665228367,0.702550709,0.542220473,0.51783371,0.802356482,0.0318394601,0.15287815,0.00106906891,False
-0.060681913,0.555760503,0.276682734,0.540840805,-1,0.862160146,0.808077931,0.795080423,-0.000582082022,0.985039532,1,1,0.541555285,0.467231065,0.715634465,0.654828131,0.901812673,0.73095721,0.315216124,0.0986732244,1,5.91278076E-05,False
-0.824365079,0.273986757,0.128504559,0.30155468,-0.747511089,0.458834171,0.00180376205,0.528695166,-1,0.475315869,1,0.527826786,0.399146348,0.467577755,0.356599927,0.423455983,1,1,0.00239718147,0.00224670605,0.265273869,0.00157600641,False
0.193939179,0.310647458,0.29913798,0.364850193,-0.47715649,0.523631692,0.454490662,0.588192165,-1,0.552718222,1,0.616722107,0.44168517,0.515963256,1,1,0.932526946,0.951701403,0.712013662,0.240281105,0.348719954,0.00112730265,False
-0.945117176,0.521734536,0.294789821,0.525612235,-0.645540178,0.902386189,0.0558530316,0.925395668,-1,1,1,1,0.542068541,0.562922001,0.529952705,0.493630052,0.841159523,0.726528764,0.588616133,0.49242273,0.100626275,0.00125849247,False
-1,0.59642607,1,0.557965159,-0.374750614,0.990495682,0.214091897,0.999612272,-0.574473977,1,0.339766026,1,0.613184035,0.605512798,0.915017068,0.70573175,0.505504608,0.472653389,0.503091276,0.400102049,0.0297874063,0.000836968422,False
-1,0.597178876,0.192615449,0.537535012,-0.548379004,0.99827981,0.0896048322,0.931985497,-0.625561535,1,1,1,0.914798796,0.836172521,0.771216154,0.743287504,0.902877212,0.677181661,0.897955954,0.68041724,0.215792745,0.00117129087,False
-0.705651462,0.600942791,1,0.572638571,0.559528589,0.9315418,0.6736359,0.970766902,-1,1,0.684146523,1,0.747610331,0.782331049,0.710284889,0.674189329,0.83692646,0.662849605,0.60915345,0.161635578,0.020619113,0.00140672922,False
0.196858481,0.547925532,0.414693922,0.579910457,-0.477403015,0.898766458,1,0.905234516,-1,1,0.261058629,1,0.515485168,0.563834667,0.953139246,0.748929918,0.302040666,0.321150035,0.750046134,0.174189389,0.101540975,0.00037664175,False
-0.511789501,0.506225705,0.236716181,0.565822661,-0.522192955,0.883914053,0.13389799,0.965817332,-1,0.735690713,1,0.769341052,0.563462794,0.672586441,0.623382032,0.673140168,1,1,0.359934062,0.32697919,0.01641321,0.00131368637,False
-0.401964396,0.602658212,0.511791587,0.583611727,0.331144482,0.879873753,0.814929903,0.928367972,-1,0.84062314,1,0.83475548,0.501411617,0.577551663,1,1,0.823799372,0.606616259,0.211571038,0.105635189,0.0828736499,0.000491261482,False
-0.340197533,0.553500056,0.0322534814,0.557494104,-0.0337348692,0.951234877,0.421449393,1,-1,0.840226531,1,0.814956725,0.667339921,0.686508596,0.667641997,0.604990304,1,0.880323172,0.364052236,0.299155533,0.0838697478,0.000400364399,False
-1,0.574007809,0.362237513,0.568190694,-0.760273218,1,0.400940686,1,0.128991067,0.881250918,1,0.903872013,0.783605337,0.714177728,0.620927393,0.52097851,0.343164355,0.304192513,0.233296871,0.0932767838,0.352395505,0.00232130289,False
0.540226281,0.553972661,1,0.567776144,-0.688619614,1,0.417553276,1,1,0.937616229,0.520602286,0.99258548,0.412846178,0.382638305,0.681063056,0.475654095,0.285829902,0.216819331,0.71106267,0.558789194,0.784504771,0.000436961651,False
-0.944116533,0.565743327,0.231330439,0.57640034,-1,1,1,1,0.0889149159,0.746557117,0.332126677,0.776480377,0.529170573,0.577766776,0.847057879,0.74373877,0.973755896,0.764898956,0.883223772,0.0420412123,0.269546151,0.00109755993,False
-0.33790791,0.663495183,0.446898252,0.617962837,1,1,0.881626546,1,0.391992956,0.982147992,1,0.941902101,0.489007533,0.453275084,0.792046964,0.583553791,0.511064231,0.486393183,0.345143795,0.259664476,0.194248319,0.00284957886,False
-0.789136946,0.624459863,0.758999825,0.633639991,-1,0.928008139,1,0.936973929,0.211397797,1,0.0264407955,1,0.689096034,0.671599865,0.558676004,0.564948797,0.502021492,0.460465163,0.300079107,0.0101244096,0.800005198,0.000985324383,False
0.304403007,0.593089402,0.075848788,0.581911564,1,1,0.173482388,1,0.648753285,0.966525972,1,0.953557372,0.787351489,0.747004688,0.490431517,0.453076303,0.584271431,0.46318081,0.59874922,0.262622535,0.657363951,0.000299453735,False
0.216632843,0.525659859,0.0910786465,0.530478776,-1,0.921269238,0.176610634,0.89764291,-0.0865968764,1,1,1,0.469556183,0.483709812,0.788445592,0.709282637,0.317519426,0.372929096,0.400559038,0.0558940545,0.10964413,0.000640392303,False
-0.927992046,0.562563539,1,0.528899372,-1,0.937413692,0.438082427,0.905996025,-0.621886611,1,0.882121921,1,0.502122462,0.452580959,0.540109396,0.487138867,0.572520733,0.369578332,0.641087413,0.493945539,0.103654496,0.0025613904,False
-1,0.537235796,0.743476212,0.513868272,-0.994749844,0.944363296,1,0.891035736,-0.458212912,1,0.596037567,1,0.915508687,0.818425775,0.671926618,0.521657407,0.461788476,0.39913851,0.811274052,0.628822803,0.330233425,0.000548064709,False
0.976383984,0.477197677,0.914860189,0.533616662,-0.87105608,0.913268328,0.387424231,0.971037388,-1,0.917414188,1,0.957183599,1,1,0.922570169,0.701769769,0.265727937,0.277750283,0.957546234,0.210570693,0.444513112,0.000632882118,False
-1,0.532461464,0.0898450911,0.518904507,-0.931365907,0.866331339,0.756384671,0.850542426,-0.2450919,0.800938964,1,0.843268454,1,1,0.808155596,0.639297485,0.697317243,0.686813831,0.848611653,0.488365263,0.177048966,0.0014321804,False
-0.537109971,0.498297155,0.585409284,0.560287058,-0.466956377,0.807235777,0.354951471,0.909880996,-1,0.926714301,1,1,0.5117293,0.569625258,1,0.593392849,0.312534958,0.336728215,0.600327849,0.172997028,0.192802325,0.000251531601,False
-0.21784322,0.392673373,1,0.489199579,1,0.600601614,0.526760876,0.807620108,-0.555151582,0.654262245,0.841966331,0.822790861,0.661062479,0.761371553,0.786915183,0.80237639,0.432325304,0.45293051,1,1,0.191824675,0.00243318081,False
-1,0.58643961,0.30805558,0.585070848,-0.0555085912,0.959424615,0.384805799,1,0.736917973,1,1,0.994450271,0.692303181,0.607608855,0.871349514,0.41190809,0.622340024,0.531434953,0.2556912,0.0689251199,0.0131061506,0.00232976675,False
0.717515528,0.41503942,0.984840691,0.59463501,-0.376272649,0.711645901,0.163852662,0.959915638,-1,0.797513187,1,1,0.323473185,0.437104791,0.585898101,0.783398271,0.350870281,0.390310198,1,0.630940199,0.158745229,0.00204980373,False
-0.568183005,0.558657289,0.0722733662,0.5834378,-0.7977826,1,0.300231367,1,-1,0.794064701,1,0.801065743,0.567275226,0.6701442,0.702321768,0.615293205,0.353091657,0.313659608,0.447402477,0.138549402,0.352683127,0.000520884991,False
0.00653676223,0.494111061,0.0695376173,0.495189905,-0.364800572,0.821543396,0.0372507013,0.771498442,1,0.924599886,1,1,1,0.949232638,0.944940209,0.659196138,0.72294879,0.564844728,0.947234392,0.423471093,0.424094081,0.000169277191,False
-1,0.493111998,0.66267097,0.485291034,-0.127803221,0.820615351,0.500760078,0.83840394,-0.27295348,1,1,1,0.642178118,0.641469061,0.584269762,0.648299694,0.74973315,0.492756516,0.377585769,0.303924233,0.314548463,0.0015438199,False
-0.299597204,0.450350314,0.28977111,0.49505204,-0.491627127,0.772864401,1,0.826557457,-1,1,0.896493316,1,0.404940903,0.407419235,0.525259674,0.505331993,0.772834897,0.808151186,0.382535905,0.336188287,0.0667826235,0.00244510174,False
-0.346666873,0.530178547,1,0.557178736,-1,1,0.775342286,0.97832197,-0.582603276,0.96719873,0.677954972,1,0.888475716,0.890011907,0.604928672,0.541091383,0.443622828,0.406538755,0.636938155,0.541270137,0.718630254,0.000613808632,False
-1,0.475310147,0.303251863,0.61921072,-0.97840023,0.774871886,0.536243379,1,0.687165141,0.607603252,1,0.869936705,0.62410599,0.796074867,0.607403398,0.837828219,0.558608949,0.602852166,1,0.78322655,0.639880657,0.00270390511,False
-0.211456656,0.522296309,0.622752428,0.568595707,-0.677389205,0.962530255,0.056274239,1,-1,0.985230207,1,0.985733211,1,0.94726038,0.70187068,0.683431268,0.952334404,0.97815764,0.618108928,0.0516059138,0.0997635126,0.000494837761,False
