scale0_kurtosis,scale0_mean,scale0_skewness,scale0_std,scale1_kurtosis,scale1_mean,scale1_skewness,scale1_std,scale2_kurtosis,scale2_mean,scale2_skewness,scale2_std,scale3_kurtosis,scale3_mean,scale3_skewness,scale3_std,scale4_mean,scale4_std,scale5_mean,scale5_std,scale6_mean,scale6_std,scale7_mean,scale7_std,scale8_mean,signal_mean,label
-0.213824943,0.248794898,0.243551821,0.263891965,-0.0485583767,0.456627488,0.180531636,0.484543622,0.976964116,0.660150588,1,0.72611475,-1,0.71368593,0.60899657,0.773550451,1,1,0.687473595,0.652895689,0.443965614,0.378900319,0.223404497,0.189640477,0.0737499148,2.34246254E-05,1
1,0.249189556,0.23619248,0.26027143,-0.0197319053,0.488866806,0.473563522,0.48674041,-0.598110378,0.688270509,0.199343935,0.713533401,-0.966151655,0.663282931,1,0.689397514,1,0.958802462,0.974184215,1,0.391779661,0.322203457,0.067414403,0.0366010182,0.0895861462,0.000120282173,1
-0.337751299,0.182080075,0.224097341,0.181802198,-0.306505233,0.345516205,0.378977329,0.33885631,-1,0.599813044,0.168924093,0.573211133,0.175195619,0.657299399,1,0.662551939,1,1,0.881374538,0.74725014,0.700892508,0.534008265,0.300488114,0.240791708,0.157250479,0.000125855207,1
-0.439019412,0.333629191,0.230525255,0.368956357,-0.441612393,0.592438102,0.613118172,0.660667062,-0.390492141,0.937942684,1,1,-1,0.821389914,0.507912278,0.859403908,0.825472593,0.891870439,1,0.820976675,0.950581372,0.876318514,0.290423363,0.18801108,0.446986765,0.000239223242,1
0.860662222,0.177487627,0.793669403,0.192539528,1,0.321681827,0.944720089,0.346048623,0.705896318,0.515619695,1,0.55448091,-0.280963719,0.474806666,0.061188601,0.501407504,0.845839202,0.774459898,1,1,0.418382853,0.416385204,0.20256488,0.169220924,0.0337935574,4.85777855E-05,1
0.266372293,0.213715196,0.133264169,0.210911036,-0.013647954,0.403880894,0.584847152,0.395195425,-1,0.64754504,1,0.612234354,-0.760187089,0.57220602,0.938114524,0.56844908,0.662016571,0.580589414,1,1,0.447755963,0.465050608,0.364320606,0.0132187093,0.136533871,0.000151723623,1
0.229886711,0.365543574,0.287870467,0.40944612,-0.0954299718,0.67339015,0.718666375,0.752405345,0.361038297,0.935654998,1,1,-1,0.822557926,0.361361712,0.891120613,0.643627763,0.6876598,1,0.951701522,0.744496405,0.775327563,0.261795759,0.232208848,0.171505749,4.13954258E-05,1
-0.186540946,0.384575188,0.174670488,0.379712582,-0.405791342,0.723592401,0.232046872,0.705910861,1,0.955337465,1,1,0.044871062,1,0.184060991,0.931527078,0.879892528,0.853161156,0.579642534,0.581550241,0.792918146,0.632348776,0.168314621,0.132055163,0.0586172156,0.000337719917,1
-0.622617841,0.255575031,0.937816203,0.290190846,-1,0.502029538,0.831047297,0.554847419,-0.931031942,0.838561773,0.745142996,0.929678977,-0.707398176,0.620120287,1,0.704180479,0.829591572,1,0.666349292,0.6857481,1,0.931748748,0.0184916053,0.0168935843,0.290929586,3.49283218E-05,1
-0.103708237,0.171357915,0.101666436,0.186730936,-0.950146079,0.315639019,0.0737193227,0.351030678,-1,0.440776855,1,0.481046796,0.376124531,0.554737091,0.45137468,0.627841413,0.508056641,0.548471868,1,1,0.51627928,0.603689134,0.224869117,0.201832309,0.242534876,2.92360783E-05,1
-0.44736585,0.166170925,0.0520063043,0.189483315,-0.502212584,0.309811622,0.0340141542,0.356040776,0.470628411,0.458114475,0.254729033,0.547320962,-1,0.608801126,1,0.651550889,0.541758955,0.697608829,1,1,0.732843935,0.7452389,0.142522618,0.0860698,0.103368983,0.000387609005,1
-0.438905507,0.195287332,0.215315238,0.213672519,-0.725335538,0.379169703,0.0782472119,0.410208464,0.20427385,0.593292117,0.701903701,0.683265626,-1,0.647848904,1,0.648729086,0.849812925,0.949942827,1,1,0.40920192,0.262800872,0.35199523,0.0296068732,0.125584543,3.02791595E-05,1
-0.884239256,0.325240731,0.0946064815,0.332861692,-0.923008621,0.619603038,1,0.632159352,-1,0.992314279,0.654651165,1,0.816170454,0.869569123,0.805666983,0.86256659,0.718658149,0.774450064,1,0.897008836,0.697725952,0.572848797,0.346986741,0.249471784,0.0192142501,8.39829445E-05,1
0.246942729,0.269442946,0.338016778,0.272620171,0.902203381,0.495728016,0.846870363,0.50182277,-0.22007288,0.770090222,0.304418862,0.766586006,1,0.770130038,1,0.801643312,0.826293051,0.91340518,1,1,0.734600008,0.703453779,0.294098914,0.0931076705,0.00420226622,0.000258535147,1
-0.215332329,0.13050808,0.0896094367,0.140383303,-1,0.24354203,0.277218223,0.258507878,0.0320548117,0.381914079,1,0.426245719,-0.765318692,0.575538635,0.212431982,0.610778451,0.752086401,0.826698124,1,1,0.34898901,0.251481056,0.323650897,0.00469597569,0.144718617,0.000133305788,1
0.696535528,0.112909414,0.387893707,0.127227172,1,0.203568771,0.676794529,0.228593364,-0.0303911492,0.353050292,0.229671553,0.373387575,0.674631357,0.40706712,1,0.446116358,0.483341813,0.553565681,1,1,0.365634918,0.324672312,0.121643513,0.104256265,0.0859401301,0.00022110343,1
-0.0967911482,0.286416978,0.690158427,0.292631686,1,0.441475332,0.130566403,0.474419057,-0.176748022,0.637734592,0.835811317,0.647841632,-0.202660754,0.717545807,1,0.726572037,0.739780724,0.715545535,1,1,0.860546172,0.371019661,0.557214022,0.21854265,0.0989160091,6.86943531E-05,1
0.195108354,0.312911123,0.296478868,0.401912004,0.148003355,0.550629318,0.219280347,0.704030275,-0.107161142,0.774812102,0.237136558,0.977615476,1,0.581184447,1,0.762631059,0.589895368,0.72742182,0.766279876,0.881523132,1,1,0.12674357,0.127019793,0.0913862586,0.000440984964,1
-0.208106518,0.30944553,0.0166176744,0.488403052,-0.391681761,0.523648083,0.0312374886,0.845676839,-1,0.642830253,0.322661012,1,-0.363328665,0.582982302,1,0.929015636,0.471831232,0.692228615,0.534008026,0.859366536,1,0.525372922,0.126905024,0.163631544,0.124456316,0.000134050846,1
0.190706253,0.371608019,0.112172857,0.439364612,-0.082650952,0.581386864,0.131358191,0.702434838,-0.599276662,0.879110754,1,1,1,0.518431664,0.77941525,0.644149601,0.616137326,0.671985865,0.539510667,0.56666857,1,0.226317063,0.108303159,0.101159953,0.0499548428,0.000226825476,1
-0.182967409,0.386276513,0.289797336,0.406114131,-0.16320315,0.635928929,0.658472419,0.686722875,-0.911077499,1,0.414606214,1,-1,0.540961266,1,0.549883485,0.441835701,0.442061841,0.327495039,0.38721326,0.715642571,0.269643188,0.0815456808,0.0689593181,0.0806881264,6.77704811E-05,2
-0.392955929,0.50369674,0.0699686334,0.515386343,-0.84669584,0.939613342,0.0806484967,0.909918487,-0.668936253,1,0.0121858958,1,1,0.61505723,1,0.642530143,0.485337764,0.497470319,0.727930248,0.655645907,0.510164976,0.38228631,0.0883756131,0.00868181325,0.116517432,0.000448733568,2
-0.664138436,0.432007253,0.0665485412,0.444679379,-1,0.757398307,0.070487693,0.773373485,-0.638238788,1,0.346527368,1,-0.542315602,0.612074673,1,0.610064387,0.35470435,0.374194711,0.245210558,0.241191804,0.415995777,0.123395599,0.0471946336,0.0383726321,0.0421336666,0.000158250332,2
-0.820851207,0.406090945,0.379759073,0.41644901,-0.997499883,0.738685668,1,0.728856266,-1,1,0.926531494,1,-0.842065871,0.580563545,0.561493337,0.579975009,0.273597419,0.256863862,0.174502954,0.176553041,0.100834727,0.103141196,0.0260130521,0.011329663,0.00322760153,0.000104963779,2
-0.1607887,0.445893914,0.15197739,0.449294478,-0.0979435667,0.801562786,0.0785378292,0.795049131,-0.452872038,1,0.86232537,1,-1,0.17317082,1,0.162984014,0.277716637,0.244705707,0.14255695,0.130252197,0.0881863385,0.0477986224,0.0271539669,0.0144205028,0.00809033774,5.12301922E-05,2
-0.471392125,0.479999632,0.053376399,0.480455607,-0.494841278,0.852826834,0.111878656,0.848845899,-0.51091826,1,0.866444349,1,-1,0.133795992,1,0.128793001,0.212934434,0.205243215,0.155936226,0.147370979,0.0591670312,0.0335605629,0.0179987475,0.00887585804,0.0207560044,7.42375851E-05,2
-1,0.442014217,0.124042757,0.442500204,-0.978813708,0.791712463,0.0046481844,0.796963871,-0.979137838,1,1,1,-0.0580577329,0.161202714,0.936620414,0.174238428,0.245511368,0.229233474,0.123235263,0.125642687,0.0803696513,0.0801316202,0.0645920932,0.0545915477,0.000245177274,0.000347673893,2
-0.428441912,0.380828947,0.338008434,0.398559183,-0.537011385,0.696071982,0.579342067,0.724592268,-1,1,1,1,-0.642360091,0.349758476,0.578982711,0.36470744,0.23464267,0.258246869,0.108221211,0.0987883583,0.30159995,0.0995361805,0.0487240516,0.0234262999,0.0116072483,0.000268101692,2
-0.345202267,0.405725449,0.0921239182,0.398778439,-0.220900327,0.731875062,0.289993823,0.708002031,-0.629289567,1,1,1,-1,0.439276308,0.849297047,0.417932928,0.294249117,0.274687856,0.150514707,0.184723943,0.111558855,0.0966331139,0.0215168372,0.016966274,0.0220119506,5.2690506E-05,2
-0.184665874,0.39717719,0.636238635,0.409114987,0.0443082266,0.725491762,0.955501616,0.750840545,-1,1,0.908626199,1,-0.893653214,0.52905333,1,0.506030619,0.281228065,0.299770653,0.228397638,0.219277754,0.171195716,0.0203621164,0.0634676963,0.027539894,0.0358155854,5.93960285E-05,2
-0.583439589,0.400710702,0.0896090567,0.412220567,-0.650807142,0.74270457,0.833265007,0.761837244,-0.735811889,1,1,1,-1,0.525486708,0.778389394,0.527920544,0.421691269,0.425075442,0.415552318,0.393917352,0.218469188,0.209412649,0.0876675919,0.0508147143,0.0853480399,2.37524509E-05,2
0.0948425382,0.361336261,0.375402302,0.377750576,-0.105267964,0.690218449,0.300013423,0.694895506,-0.294595927,1,1,1,-1,0.555853486,0.846631467,0.532538056,0.314829469,0.287300736,0.262045443,0.268716812,0.211020872,0.203521743,0.0481279716,0.0295802057,0.0284972303,0.000193595886,2
0.418716669,0.413092464,0.225465059,0.426803797,0.303976595,0.742166996,0.293305218,0.765283108,0.0198089071,1,1,1,-1,0.338885546,0.218249261,0.303908765,0.235991731,0.218606517,0.14728792,0.137592301,0.11370223,0.0987022892,0.0421652906,0.033343669,0.0419159383,7.2568655E-05,2
-0.857920647,0.463148981,0.214332029,0.456833512,-0.672207117,0.818145275,0.113631457,0.807377338,-1,1,0.300143063,1,0.545567393,0.173546478,1,0.178858444,0.255662888,0.251170367,0.13251619,0.130831093,0.057085488,0.0500241257,0.0374528393,0.0303754918,0.0136451097,0.0001693964,2
-1,0.469820052,0.0665130392,0.469041795,-0.827819526,0.832646072,0.17024371,0.825161159,-0.227049738,1,0.755712628,1,-0.86834383,0.203351408,1,0.197221771,0.280468285,0.26504004,0.130613908,0.122372583,0.0927601308,0.0900171995,0.0237676445,0.00223276834,0.028777808,0.000179827213,2
0.734608471,0.426460266,0.801996827,0.422366291,1,0.762364686,0.505166054,0.756685257,0.582024574,1,1,1,-0.202573642,0.426531762,0.749072373,0.38289538,0.165115565,0.140315369,0.122987092,0.114966229,0.0782134458,0.0543688461,0.00206046598,0.000602327345,0.0391845964,0.000175327063,2
0.13270092,0.398861378,0.117079988,0.400747389,-0.174010471,0.722689331,0.234837294,0.715697885,-0.400145382,1,1,1,-1,0.522592604,0.455508232,0.501819849,0.221723527,0.195959359,0.33202672,0.328846186,0.0733761489,0.0621911138,0.0180576891,0.0138561577,0.0173167158,0.00016310811,2
-0.295035124,0.444419563,0.0914240927,0.452199847,0.149094552,0.801861525,0.271943271,0.829844058,-0.799831271,1,0.313426316,1,-1,0.490267932,1,0.458004594,0.456385285,0.476042539,0.555589736,0.522754967,0.494268954,0.15899381,0.0442069322,0.0139250094,0.031084748,0.000241160393,2
-0.520610094,0.452815771,0.317640394,0.438825667,0.2309715,0.792367637,0.286868334,0.779883206,0.802513063,1,1,1,-1,0.512251556,0.0763079599,0.489206463,0.241899595,0.219804138,0.261907876,0.248880684,0.398267537,0.313346565,0.0654360577,0.0513867326,0.158615351,0.000189006329,2
-0.284642696,0.392182231,0.152002558,0.394986868,-0.295522422,0.692600548,0.0486540794,0.71520704,-0.271653801,1,1,1,-1,0.5804528,0.566582561,0.529519677,0.295648038,0.271864146,0.28395164,0.281680793,0.236679882,0.198161006,0.111367971,0.0910693109,0.0774805546,0.000306844711,2
-0.542324543,0.390870005,0.794712961,0.398215503,-0.356040239,0.721613109,0.191279814,0.738056242,-1,1,0.349520057,1,-0.739588618,0.560221076,1,0.560001552,0.305965185,0.311263233,0.35309723,0.394465119,0.315496415,0.273349673,0.0702149421,0.0514934734,0.0661044046,0.000314891338,2
-0.183669299,0.454453558,0.096324563,0.43989858,-0.0455686115,0.841473341,0.327465922,0.840976179,0.0917800143,1,0.906441629,1,-1,0.569403648,1,0.509620368,0.384778947,0.349260569,0.373032749,0.346985161,0.456308752,0.159179211,0.0344047695,0.0270258635,0.0161757655,4.58955765E-05,2
-0.715580642,0.432169467,0.0448801555,0.411286116,-1,0.768088579,0.0852904543,0.725551724,-0.181518272,1,0.0607062951,1,0.932159543,0.615947723,1,0.590895295,0.346395612,0.373254299,0.314257085,0.270712167,0.454881817,0.36539498,0.01244915,0.0077196192,0.168972552,0.000110656023,2
-0.828805149,0.367272556,0.282907188,0.373005301,-0.655661285,0.637042284,0.643500149,0.658501565,-1,1,1,1,-0.84512198,0.533689201,0.350943625,0.542668223,0.222350657,0.236321643,0.45828113,0.46980229,0.334730446,0.286330789,0.0583693646,0.0493973605,0.124768376,0.000260770321,2
-0.596717954,0.359564126,0.286902547,0.357017487,-0.41656059,0.625360012,0.873406649,0.648071826,-0.557383478,1,1,1,-1,0.709802806,0.898677707,0.680897355,0.257789671,0.259628534,0.273822218,0.262910008,0.275403321,0.316025138,0.0986324027,0.0820332915,0.0638482124,2.93850899E-05,2
-0.178095415,0.381846577,0.370428592,0.380392075,-0.222423017,0.72613734,0.221663103,0.718955696,-0.197023809,1,1,1,-1,0.962546349,0.0698652714,0.898857236,0.689179718,0.63865006,0.857626438,0.769997239,0.381029516,0.283971637,0.174954042,0.0649939477,0.0238699708,0.000236153603,1
-0.628531218,0.431476235,0.543135464,0.417969763,-0.460781068,0.744491816,0.371187568,0.753121078,-0.792185128,1,1,1,-1,0.505659997,0.624402046,0.480145514,0.471051812,0.517846823,0.798737705,0.650044799,0.163044587,0.140599608,0.195960566,0.158215359,0.0545256063,0.000240057707,1
-0.891143441,0.449584126,0.327770859,0.43544963,-0.878445506,0.840701997,0.246521384,0.809853435,0.110418186,1,1,1,-1,0.688485324,0.904657125,0.67080617,0.868050337,0.828324318,0.97613126,0.906265795,0.482426554,0.417924523,0.221823737,0.17309393,0.138649374,8.83638859E-05,1
-0.453874618,0.399954408,0.240733862,0.390320659,-1,0.749291539,0.102912217,0.717761993,-0.649146557,1,0.465976626,1,-0.707589746,0.778867126,1,0.775582016,0.751995027,0.716547906,0.994136989,0.992924094,0.816911519,0.665663302,0.252141625,0.198738545,0.0690856948,0.000128746033,1
0.137193874,0.428136885,0.383937508,0.430343211,0.50472784,0.755133092,0.657931924,0.783093572,-0.0564615987,1,0.230166122,1,-1,0.720114052,1,0.656227708,0.59247148,0.587144732,0.974752843,0.84736985,0.820228159,0.690583944,0.323193908,0.260468453,0.112623572,1.19805336E-05,1
-0.771876395,0.210967183,0.533929527,0.218462974,-0.44366318,0.368145525,0.0650781244,0.383519858,1,0.471608073,0.986948788,0.495247364,-0.835515678,0.426292986,1,0.450772315,0.724359572,0.699773192,1,1,0.512369752,0.439929575,0.113835588,0.0938730538,0.133510277,2.0980835E-05,1
0.305378348,0.267485887,0.632606566,0.3142277,1,0.456236303,1,0.554739058,-0.00604816666,0.617044091,0.0637872741,0.703356683,-0.3569749,0.562000394,0.234876543,0.643078744,0.970258415,1,0.864001036,0.933174729,1,0.954491019,0.321543068,0.304859191,0.0620221384,0.000166684389,1
0.234710544,0.396820039,0.158100396,0.39545083,1,0.724234521,0.115468644,0.704192877,-0.211021647,1,0.461886764,1,0.272213727,0.699794054,1,0.686741292,0.813523293,0.733998954,0.785065651,0.592119098,0.753637373,0.592793107,0.450832129,0.352957278,0.0231576823,0.000432372093,1
-0.159942254,0.435730577,0.181757241,0.418808967,-0.302787215,0.791345894,0.0274585579,0.75442183,0.443963408,1,1,1,-1,0.370965838,0.766994417,0.327723891,0.514164448,0.472274899,0.453198701,0.484511852,0.651746333,0.440091372,0.152914226,0.038129665,0.0308736786,0.000428050756,2
-0.936009884,0.445157021,0.187716126,0.440398633,-1,0.809637547,0.273069739,0.79473424,-0.940314829,1,0.0234654881,1,-0.599341333,0.314540863,1,0.328610867,0.311416954,0.344502658,0.396154523,0.411080748,0.207678691,0.199837953,0.0901952162,0.0754544288,0.0924738273,0.000105410814,2
0.539616108,0.437072128,0.141735733,0.461043119,1,0.786412835,0.291409075,0.833043993,-0.0168153103,1,0.481348693,1,0.578548193,0.375577509,1,0.39829272,0.573348403,0.572841406,0.579772711,0.540449679,0.176373392,0.177772522,0.114878766,0.095615007,0.0957070142,0.000256955624,2
-0.769143462,0.44149223,0.0954988599,0.42907533,-1,0.795418441,0.341183752,0.774498343,0.788347006,1,1,1,0.635394275,0.36792919,0.436151385,0.402644217,0.332355738,0.337975562,0.385738701,0.298903018,0.387987703,0.331802189,0.138046578,0.110070743,0.0823538378,7.90655613E-05,2
-0.844729722,0.426061302,0.431514144,0.414797962,-0.783436358,0.785021365,1,0.762066305,-0.68620795,1,0.956155121,1,-1,0.631074905,0.672875822,0.611368477,0.452960819,0.48582989,0.592456341,0.550046742,0.310267746,0.0965522453,0.109336436,0.0500309542,0.0218083039,8.8095665E-05,2
0.489248723,0.378305584,0.0484407432,0.3955369,0.308145106,0.67674315,1,0.71140945,0.498101801,0.937891185,0.169944733,1,-1,0.71822989,0.175021455,0.713224888,0.866490364,0.850431383,1,0.890079677,0.406230301,0.362973779,0.180333838,0.0368876308,0.050342083,1.44839287E-05,1
0.255164295,0.206908926,0.261162639,0.247008473,1,0.379404515,0.532230198,0.46218586,-0.637595117,0.634593666,0.310011446,0.728705108,0.564877033,0.472638309,1,0.58490622,0.950152755,1,1,0.999198914,0.582225204,0.37882033,0.107827261,0.0125473943,0.137469471,8.08537006E-05,1
-0.871958792,0.383728713,0.492039144,0.372597724,-1,0.735339165,0.90995121,0.696857393,-0.284196734,0.964625657,0.434927464,1,0.14370741,0.766561151,1,0.811419368,0.941776454,0.892496526,1,0.417179525,0.55429244,0.486401826,0.119567066,0.0525334664,0.190588027,0.000155061483,1
-0.313308895,0.359420866,0.0210828111,0.365039289,-0.301348984,0.663477898,0.193296194,0.673514068,-0.380333692,1,0.115106866,1,1,0.519769728,1,0.53361994,0.473384976,0.458962411,0.417434007,0.344974846,0.186799183,0.146253213,0.221412301,0.0467783622,0.0719615072,0.000121951103,2
-0.462729216,0.364888877,0.0211902596,0.377929479,-0.213257492,0.65055871,0.165255666,0.693561494,-1,1,0.136660039,1,-0.823669851,0.614849985,1,0.620300055,0.664573669,0.769305229,0.511522233,0.394162595,0.488436818,0.414495021,0.0799557939,0.0677012131,0.0393025242,0.000207215548,2
0.411447227,0.336063683,0.151426807,0.36845091,0.750724137,0.627582371,0.818851352,0.687426925,0.213415742,0.884828329,0.986333609,0.998339593,-1,0.922996163,1,0.990966976,1,1,0.73437202,0.940395474,0.269771248,0.24959603,0.23912628,0.205859601,0.0939397439,0.000195503235,1
0.255768776,0.189020604,0.272953629,0.208655104,0.0107208109,0.359264046,0.348603845,0.39418298,0.634416938,0.629895031,0.120545097,0.687458754,-1,0.690430164,1,0.735572577,0.810215771,0.851797879,1,1,0.407537997,0.41070655,0.353097767,0.310250729,0.0694205537,5.93364239E-05,1
-0.783217788,0.208203942,0.114312239,0.221924961,-0.703945637,0.383082092,0.814480662,0.408762276,-1,0.603320181,0.286426127,0.634162784,-0.942573488,0.680142641,1,0.709162116,0.65671742,0.666610241,1,1,0.20817472,0.214265332,0.110718176,0.0777098909,0.104712076,7.18533993E-05,1
-0.630689025,0.302232087,0.789632499,0.295654684,-0.785949826,0.579869688,0.896431506,0.549431503,-0.0410916582,0.761735737,1,0.764695108,-1,0.998474956,0.620933115,0.973932385,0.959822536,0.911017954,1,1,0.600998223,0.515529037,0.109663107,0.0464990996,0.105226673,4.82797623E-05,1
0.318497181,0.198959157,0.0956517905,0.239285022,-0.142243981,0.37396422,0.0562681854,0.445275307,0.257775962,0.493384033,0.358403146,0.608813643,-1,0.584162235,1,0.665390611,0.921641707,1,1,0.959901094,0.513573349,0.52842766,0.277686536,0.26224491,0.0210198015,0.000125527382,1
-0.265161574,0.166239589,1,0.187153816,-0.686497211,0.314907044,0.89507097,0.354658395,-1,0.384009421,0.709500313,0.424367875,0.765079379,0.557753861,0.224537939,0.658459306,0.577493072,0.689862728,1,1,0.541998982,0.532319486,0.235341981,0.119204171,0.0651408583,0.000463336706,1
