scale0_kurtosis,scale0_mean,scale0_skewness,scale0_std,scale1_kurtosis,scale1_mean,scale1_skewness,scale1_std,scale2_kurtosis,scale2_mean,scale2_skewness,scale2_std,scale3_kurtosis,scale3_mean,scale3_skewness,scale3_std,scale4_mean,scale4_std,scale5_mean,scale5_std,scale6_mean,scale6_std,scale7_mean,scale7_std,scale8_mean,signal_mean,label
-0.850239754,0.157640755,0.194855988,0.522119045,-1,0.239621982,0.0419052318,0.77792412,-0.956351697,0.141341597,1,0.453456938,0.119152039,0.0611958168,0.0908911303,0.211216196,0.070373103,0.232827216,0.144792557,0.490104288,0.184323147,0.550655186,0.372237563,1,0.092504777,0.031434834,1
-0.555927277,0.377658337,0.0740282163,0.646847308,-0.784159303,0.598668635,0.0715753511,1,-0.520314753,0.404285043,0.151620165,0.684032857,1,0.138032392,1,0.242783964,0.114906922,0.193605855,0.252982527,0.324282855,0.34663707,0.373889297,0.469699144,0.664551258,1,0.0086607933,1
0.147335082,0.215205908,0.260724992,0.718339503,-0.705126405,0.299481899,0.419136405,1,-0.435890585,0.195824832,0.640163183,0.623188674,-1,0.116311766,1,0.37318635,0.132880688,0.408856779,0.169780731,0.328421324,0.321573794,0.138628334,0.430614501,0.135938406,1,0.00407195091,1
0.290531337,0.201294735,1,0.645536959,-0.0362165459,0.31586653,0.322764963,1,0.151533172,0.172471434,0.178449199,0.556464016,-1,0.0811133087,0.95145762,0.242375433,0.0769249424,0.279231548,0.114738695,0.261156797,0.167314038,0.426910341,0.374912858,0.944247365,0.467035443,0.0221434236,1
-0.157364622,0.218762055,0.167053565,0.684494913,0.0803059861,0.30730781,0.263547808,1,-0.0964405388,0.194646329,0.0738626271,0.630536556,1,0.0789943486,1,0.262706578,0.0852437317,0.169644311,0.112397887,0.177183703,0.235315263,0.140364662,0.523285449,0.404739141,0.997079015,0.02487427,1
-0.683957517,0.201138645,0.234730333,0.659579396,-0.613125741,0.307308912,0.0942477286,1,-1,0.195248231,0.130332187,0.63369441,0.592487752,0.058107093,1,0.205584541,0.0564289093,0.137863547,0.0959752947,0.19129467,0.232495502,0.141175047,0.400229901,0.355827868,0.932507694,0.0284138918,1
1,0.211567834,0.109467603,0.66016984,0.313369691,0.323833257,0.133717299,1,0.99972558,0.176731512,0.214418635,0.557128787,0.303661078,0.0877355412,1,0.274333745,0.0774872899,0.21410656,0.104159899,0.212507412,0.207553849,0.166560993,0.388861686,0.445062101,0.725638568,0.024590373,1
0.673338652,0.181278378,0.500063062,0.699252188,1,0.259263664,0.628303826,1,0.0856834948,0.153568611,0.220982388,0.560255826,0.161088407,0.0848199353,1,0.319474459,0.0727896839,0.195403516,0.0762843341,0.166439116,0.162135139,0.317703664,0.368721366,0.362860531,0.682054102,0.0231279135,1
0.75208962,0.250102192,0.584385335,0.660891533,1,0.378814727,1,1,-0.47292617,0.253303826,0.0278215539,0.655484498,-0.651008129,0.110865124,0.320529491,0.247264922,0.103184603,0.23794584,0.16422002,0.25209555,0.293068796,0.242648959,0.507373989,0.0884614587,1,0.0105515718,1
-0.557601571,0.180983439,0.408505231,0.680067062,-0.598175228,0.262717903,0.312015414,1,-0.535494924,0.146038935,1,0.548810422,-1,0.0722352713,0.29379791,0.267689794,0.0558156632,0.224035412,0.0717617869,0.250870466,0.139012843,0.46575433,0.261415839,0.814772844,0.177339345,0.0281985402,1
0.0852934271,0.273067623,0.469069213,0.683564901,-1,0.394703895,0.349761367,1,-0.803756714,0.253311545,0.115073316,0.626128674,-0.765204251,0.135299802,1,0.325375259,0.076079309,0.172716051,0.0968964994,0.154635653,0.216434374,0.288743615,0.472237796,0.500759006,1,0.0115704536,1
0.597664356,0.356897593,0.165863514,0.692561865,0.290638417,0.519585967,0.263948679,1,1,0.321276158,0.131203964,0.652008772,0.0957940444,0.137918383,1,0.260282487,0.109381251,0.182886451,0.0671256185,0.0976402983,0.174973324,0.162876368,0.51091814,0.184311107,0.855347395,0.0143032074,1
-0.503229856,0.726400375,0.588202536,0.709750354,-0.197262123,1,1,1,-0.241043732,0.485362053,0.18148461,0.490409315,-1,0.374081075,0.444179744,0.351473361,0.157406807,0.156530842,0.138865396,0.137600735,0.225326911,0.220396265,0.0869494528,0.0696353838,0.0134018604,0.00217974186,1
-0.295332789,0.657609224,0.135090426,0.665590823,-0.454079598,1,0.0442134403,1,-1,0.582623839,0.519526839,0.581087112,-0.803510725,0.24675113,1,0.238159209,0.144742742,0.141575485,0.119322114,0.0733305663,0.299547791,0.276664734,0.317038059,0.0201756023,0.961027145,0.00638407469,1
-0.292724222,0.268345118,1,0.666445136,-0.444823861,0.410058141,0.422824681,1,-1,0.263320088,0.213721961,0.619336426,-0.605603099,0.095952943,0.708981633,0.234333202,0.0803603753,0.183861986,0.125217766,0.245494992,0.171064049,0.252071589,0.409207195,0.448962331,1,0.00945955515,1
-1,0.216311589,0.068002224,0.673484325,-0.572086155,0.3119739,0.177004471,1,-0.699253857,0.184584379,0.102945097,0.566154242,-0.980887115,0.0821613744,1,0.262799442,0.0780804157,0.18892476,0.111597508,0.0905203447,0.21252723,0.0699061602,0.578709424,0.0125845997,1,0.00276243687,1
-0.0306242481,0.326562166,0.682230592,0.677376986,-0.0203462467,0.471689314,0.707000852,1,-0.409460276,0.242972478,0.134282142,0.503807962,-1,0.124490693,1,0.247917831,0.101277135,0.199092656,0.070651941,0.123360328,0.145642564,0.160933226,0.348340362,0.221614927,0.552160382,0.0182715058,1
1,0.391212672,0.379610002,0.687265098,0.743829787,0.573289454,0.145894364,1,0.793877661,0.298824102,1,0.512725651,-0.508805096,0.175403252,0.704444468,0.292196512,0.088083446,0.171681643,0.195324123,0.279802263,0.256591856,0.377310008,0.365116358,0.468541533,0.414940655,0.0107714534,1
-0.380686909,0.184732646,0.0825213194,0.689719856,-0.273030013,0.270187646,0.0951675922,1,0.357296914,0.132510141,0.0861804262,0.518190563,-1,0.0671539754,1,0.225440323,0.044676017,0.14422062,0.0588969886,0.206858218,0.101807497,0.285070896,0.147850707,0.0546841212,0.471951008,0.0221469402,1
-0.421585947,0.148546278,0.0656348392,0.679821432,-0.0096291462,0.210510224,0.0200045351,1,-1,0.151160955,0.577263594,0.655332983,-0.599924564,0.0654072091,1,0.291131556,0.06080392,0.180463061,0.108449794,0.228896737,0.209088728,0.330533981,0.438244134,0.482623518,1,0.00587195158,1
-0.270040572,0.108624883,0.0744438916,0.602850795,0.0958081707,0.159738615,0.601974249,0.909977436,0.193894178,0.0903210044,1,0.516780794,-1,0.0426534079,0.377385676,0.222251922,0.0381161906,0.196323544,0.0561875477,0.283012569,0.10533376,0.502797961,0.220773414,1,0.0367568135,0.0399885178,1
-0.413131356,0.189556822,0.673107743,0.697019994,-0.277202338,0.266869783,1,1,-1,0.158471838,0.367505282,0.556619167,0.531804025,0.0725910068,0.841449022,0.257508606,0.0736595839,0.164467722,0.122746721,0.139202163,0.243621036,0.131629616,0.511217654,0.261271298,1,0.0101600289,1
-0.615816772,0.16930902,0.00597174652,0.66862458,-1,0.258961797,0.0279089157,1,-0.651814461,0.146136671,0.370011419,0.576331198,-0.655322969,0.0479105972,1,0.191751823,0.0577542633,0.215310693,0.0874551013,0.312507093,0.102067746,0.424249291,0.246821955,0.800422728,0.210735306,0.0350955129,1
-0.248255417,0.290658027,1,0.670313001,-0.321228921,0.43225798,0.689970195,1,-1,0.234103143,0.0446164235,0.52209723,-0.180226192,0.0929178223,0.414330602,0.19006601,0.0886295587,0.149133459,0.111587584,0.0310052857,0.253285766,0.0551200733,0.526828945,0.0518160723,1,0.00909596682,1
-0.152261958,0.270477593,0.420925736,0.650201023,-0.254832327,0.429004937,0.52752918,1,0.438757509,0.223037019,0.808957994,0.549655676,-1,0.111111805,1,0.24978438,0.0744958445,0.163361207,0.0520081855,0.0957715586,0.0779497027,0.0994253233,0.18622084,0.357404351,0.171191514,0.0190521479,1
-0.266868055,0.458968163,0.103634253,0.663026214,-0.236070231,0.679697573,0.0538335741,1,-1,0.411028236,0.106496416,0.565382242,-0.0714748576,0.17075254,1,0.257721573,0.153119698,0.220980376,0.173777074,0.19348532,0.224638656,0.102098249,0.321341485,0.149947837,0.832920134,0.011587739,1
-0.132105365,0.578140497,0.841333032,0.675409436,-0.267023534,0.870664179,1,1,0.151805192,0.508804083,0.717401028,0.624127626,-1,0.167652339,0.326522022,0.181316242,0.16282852,0.185567051,0.162243813,0.175094783,0.219861746,0.255524814,0.468751699,0.438738614,0.830124557,0.0097861886,1
0.138850331,0.652313411,0.810037553,0.66075635,-0.443396151,1,1,1,-0.290302634,0.534974039,0.571764708,0.549115002,-1,0.249534756,0.851611614,0.245784029,0.126034781,0.116593935,0.227138549,0.178205311,0.217673108,0.066817224,0.660687923,0.0113872699,0.982031703,0.0034288168,1
-0.284617335,0.694244921,0.928220809,0.676190913,0.330177307,1,1,1,-0.546495914,0.529372752,0.50099206,0.516135752,-1,0.242331237,0.096728839,0.213625357,0.155731037,0.151626289,0.147436008,0.140093789,0.0706239492,0.0702056959,0.410156459,0.118083492,0.604857564,0.00186616182,1
-0.294653893,0.651709378,0.350639492,0.670198798,-0.722989082,1,0.299852222,1,0.281356215,0.498599499,0.359465301,0.529910147,1,0.216457367,1,0.224710599,0.180211097,0.168211803,0.140959769,0.155414939,0.217941344,0.242797717,0.0982952788,0.0700987354,0.460980535,0.00552886724,1
-0.29696992,0.439183533,0.727582872,0.694576859,-0.396429002,0.644441962,0.16379711,1,-0.0503348559,0.347744852,0.0904539302,0.563564479,-1,0.166892141,1,0.237713516,0.0996015221,0.143683076,0.0936933458,0.104573324,0.243477538,0.222239867,0.388641953,0.0316916183,1,0.00115054846,1
0.830029786,0.354058504,0.417901427,0.683531284,1,0.519960701,0.792083323,1,0.570065737,0.270956337,1,0.498060137,-0.0230983235,0.161822632,0.546636522,0.284625649,0.105572164,0.179461122,0.122667469,0.209342986,0.0790442154,0.102430329,0.348446429,0.49730131,0.439578235,0.0110455751,1
-0.138411283,0.474889308,0.0173448585,0.695826471,-0.0592520088,0.662555337,0.0291096102,1,-0.0696374848,0.329038054,0.0950836092,0.496816039,1,0.182442412,1,0.291659981,0.108772382,0.161497265,0.16247192,0.241244987,0.209574535,0.278728157,0.0579477623,0.0698047429,1,0.00912326574,1
-0.139882237,0.229558647,0.801051974,0.676215947,-0.109438941,0.347898722,0.292766452,1,-0.0675711855,0.177090049,1,0.515093088,-1,0.0862298012,0.413016737,0.235573739,0.0780532584,0.148320556,0.0946896449,0.168046132,0.166246608,0.189307675,0.46712777,0.0770572945,1,0.00776588917,1
-0.817545116,0.226812035,0.437120467,0.680731475,-1,0.345877945,0.326385021,1,0.835308194,0.169050545,0.0537127182,0.507833779,-0.548219144,0.0887701809,1,0.25433287,0.0624561235,0.170721799,0.135913923,0.263222337,0.220011413,0.392717034,0.451605827,0.579424202,1,0.0153321028,1
0.0686262026,0.458518803,0.262993097,0.671867013,0.624959111,0.682625234,0.349235207,1,-0.137258947,0.428594202,0.631386817,0.623562396,1,0.147007763,1,0.222624362,0.118358888,0.160481483,0.0976012051,0.093261227,0.280210495,0.284074485,0.362749159,0.417791694,0.607121229,0.0130823255,1
0.388985634,0.715457976,0.292555839,0.696048856,1,1,0.852387488,1,-0.246474952,0.595261514,0.326711476,0.54608506,-0.341331303,0.315958768,1,0.28574267,0.230472893,0.189475074,0.199460655,0.171833009,0.203968018,0.164430723,0.54625833,0.413127214,0.268650681,0.00412374735,1
-0.754811823,0.662835479,0.181965336,0.666089416,-1,1,0.0609251931,1,0.209209919,0.538933694,0.366600156,0.540293574,-0.395231128,0.237633884,1,0.245296493,0.148032248,0.148631617,0.183054522,0.166758403,0.233481765,0.134251833,0.453062952,0.229298651,0.849500537,0.00755035877,1
-0.732410908,0.460047394,0.214603171,0.683122396,0.226541325,0.643623054,0.124506667,1,-0.882298827,0.363488048,0.0315521397,0.541891336,-1,0.162160218,1,0.242755502,0.115984112,0.146041363,0.139359489,0.138858095,0.15856874,0.112998009,0.329994977,0.0934761241,1,0.0012511611,1
-0.0818685442,0.630881548,1,0.655753136,-0.59413749,1,0.705163717,1,-1,0.608817697,0.751880586,0.611669004,-0.3200306,0.198123395,0.683795094,0.187893808,0.179906949,0.179551288,0.0366880633,0.041863583,0.109867893,0.0987094864,0.155899733,0.011482113,0.185815513,0.00506639481,1
-0.710586905,0.615820825,0.264088392,0.682183027,-0.431000054,0.883690298,0.181179672,1,-1,0.506967902,1,0.541832626,0.396161765,0.240193456,0.285012066,0.201962173,0.145680428,0.178558677,0.198320925,0.181818917,0.269551158,0.241990596,0.437041283,0.299849808,1,0.00663608313,1
-0.211202919,0.471500665,0.133557037,0.66566211,-0.322841972,0.70192939,0.832585037,1,-1,0.398417085,0.25905031,0.530863941,-0.163592085,0.175150961,1,0.246766388,0.11417564,0.131032482,0.118826695,0.101223707,0.281489581,0.161481202,0.535189092,0.222747087,1,0.00805324316,1
0.587413788,0.212057665,1,0.642700851,1,0.322304577,0.865146995,1,0.360938758,0.200611949,0.431678444,0.601853609,-0.534396946,0.0723396242,0.991164267,0.207780361,0.0713135302,0.198664606,0.073852323,0.205056742,0.11817535,0.34149304,0.315534472,0.740658879,0.154310778,0.0225384831,1
-0.383201361,0.537684917,0.00240895548,0.675102711,-0.435526907,0.779427886,0.0269523133,1,-1,0.442689985,0.422122061,0.530780613,-0.0759153813,0.204997256,1,0.24525024,0.123150975,0.0980312154,0.171734363,0.15797925,0.325722009,0.0897998884,0.68500042,0.197013378,1,0.00753414631,1
-0.33619979,0.178685248,0.697365642,0.690405428,-0.338618398,0.263438582,1,1,-1,0.125695094,0.983282387,0.458976239,-0.716603339,0.0734935477,0.727083862,0.28032279,0.0482260734,0.17672953,0.0855907127,0.292645663,0.148613051,0.527933002,0.276625156,0.852679551,0.310046822,0.0293264389,1
1,0.156027943,0.12746948,0.671898842,0.927861571,0.228636935,0.0224308632,1,-0.12190529,0.112816595,0.192688152,0.482210189,-0.189538077,0.0535520688,1,0.225190818,0.0496631898,0.133172706,0.114814356,0.187547341,0.248891816,0.285271972,0.461479127,0.40925014,1,0.0119308829,1
-0.647730827,0.222335935,0.391406745,0.70351994,-0.648572803,0.31410706,0.0344506912,1,-0.55711019,0.149809703,1,0.493088514,-1,0.0748528838,0.522051454,0.233231768,0.0668175146,0.122107849,0.113774464,0.149513334,0.21502015,0.198685363,0.432910651,0.478057027,1,0.0147255659,1
-0.913354278,0.214492142,0.513194263,0.657710135,-0.940050066,0.329222709,0.260933459,1,-1,0.174710557,0.516525745,0.533363402,-0.94779563,0.07530123,1,0.220849469,0.0721059963,0.21242094,0.0743386894,0.195705459,0.17073141,0.43725723,0.251048744,0.620674491,0.0172413364,0.0240266919,1
-0.503171682,0.255199432,0.454625309,0.662412584,0.507429063,0.368696123,0.503406286,1,-1,0.226492286,0.181300581,0.596747994,0.277064234,0.0852144808,1,0.24751246,0.0717932805,0.144941211,0.127977118,0.217574388,0.263546467,0.18957819,0.52863425,0.3214145,1,0.00281232595,1
-0.23898761,0.583274603,0.634958386,0.703182518,-0.191296592,0.813215971,0.0543188863,1,-1,0.401686639,1,0.472556204,-0.350673854,0.263387352,0.763503432,0.322202861,0.166274473,0.181849435,0.133999065,0.12054541,0.217948571,0.087112844,0.170813575,0.146354139,0.514423609,0.00997984409,1
-0.532654464,0.460624814,0.816204548,0.675797522,-1,0.710777164,1,1,-0.960071683,0.379264355,0.605552614,0.543791234,-0.213344321,0.185222656,0.241824731,0.245757326,0.108967356,0.154374391,0.134217158,0.091203019,0.163606256,0.107623152,0.416725129,0.300298661,1,0.00607794523,1
0.505675256,0.237883911,0.363815427,0.706727505,0.468346238,0.335812896,0.90138191,1,1,0.189151868,1,0.544633269,-0.368353069,0.11253874,0.583784521,0.302619398,0.0758241788,0.16454874,0.172161177,0.25396049,0.272273868,0.341557086,0.528923631,0.523433983,1,0.00569057465,1
0.55198282,0.233944595,0.353639603,0.688938022,0.123005539,0.3428469,0.0827745646,1,-0.855039597,0.185276166,0.646707237,0.519025564,-1,0.0651962087,1,0.178810462,0.0574792661,0.152225107,0.0723661929,0.178679064,0.0976451412,0.275114119,0.242397428,0.550329685,0.0605222844,0.0239748955,1
-0.376898706,0.199372739,1,0.675485849,-0.136817902,0.290203989,0.204581752,1,0.250586599,0.154310763,0.20942755,0.530349553,-1,0.0716505945,0.819667518,0.212273106,0.0714179352,0.179139823,0.137931362,0.263129085,0.229106948,0.193644017,0.431215793,0.208107099,1,0.00811982155,1
-0.246113479,0.17751956,0.347749799,0.683138847,-0.368819058,0.257271796,0.437527955,1,-0.792442262,0.142977864,0.231466711,0.518577874,-1,0.0689681694,1,0.260437548,0.0419071391,0.130728528,0.0889134333,0.268563718,0.125817448,0.385272175,0.221481726,0.673678458,0.299697518,0.0248277187,1
0.866134167,0.205206946,0.260553896,0.661719322,1,0.312490761,0.199747533,1,0.403595865,0.172249302,1,0.5469203,-0.52389127,0.0689123869,0.286766678,0.190079123,0.0678570643,0.189518973,0.100265943,0.141587809,0.174803182,0.251713336,0.439688474,0.31002149,1,0.0115497112,1
-0.10943912,0.207342684,0.312403411,0.687892139,-0.299021989,0.305721343,0.201137319,1,-0.773211122,0.159799963,0.290136158,0.528419852,1,0.0809977278,1,0.257214427,0.0527439192,0.151951626,0.0522211865,0.171439275,0.0910342336,0.260093033,0.147533134,0.396138191,0.198682711,0.0273659229,1
-0.706662595,0.129684925,0.192379549,0.700214267,-1,0.186956972,0.0554659218,1,-0.398485184,0.134638175,0.235638008,0.715396941,0.965964735,0.0420660302,1,0.213766515,0.0558585711,0.204016745,0.0960630551,0.321679085,0.241760522,0.379104674,0.46594432,0.819908142,1,0.00568920374,1
-0.388139069,0.131803468,0.9037323,0.65581888,-0.479518116,0.19940877,1,1,-0.305977851,0.128379285,0.0665319413,0.653322339,-1,0.0571115427,0.179394633,0.277031869,0.0515566207,0.221364141,0.0680580065,0.283782274,0.1602384,0.701960444,0.239327967,0.967973888,0.395458043,0.0350229144,1
-0.779401958,0.191523999,0.803373277,0.594391346,-1,0.27847138,0.473374784,0.865113258,-0.231695592,0.170264378,1,0.539390385,-0.669863939,0.0683636889,0.0306917913,0.213063121,0.0841351151,0.183886811,0.121882007,0.345384359,0.247053504,0.518597007,0.497021556,1,0.903226733,0.0209825635,1
-0.910115242,0.312386096,0.0962949842,0.699007213,-0.8056041,0.449952602,0.21732606,1,-1,0.275905818,0.106152788,0.622189701,-0.426266253,0.0956914797,1,0.216642424,0.0696945414,0.159302875,0.0887074396,0.103681333,0.241189763,0.21057108,0.395217627,0.139088243,0.835926235,0.0163519382,1
-0.260211974,0.50810051,0.557290554,0.658141673,-0.328636408,0.765949249,0.652483582,1,-1,0.474579424,0.659630656,0.589404643,-0.802857339,0.165205717,1,0.205744103,0.156850308,0.201566175,0.208972111,0.244539112,0.230233625,0.242731169,0.490419894,0.508179486,1,0.00944322348,1
-0.798756182,0.338872641,0.109806642,0.650235951,-0.420753509,0.511359215,0.0154332742,1,-0.90382129,0.312682956,0.447894901,0.579552531,-1,0.122775435,1,0.237019688,0.0752532184,0.147514239,0.0702795088,0.126110867,0.0728570297,0.124724843,0.17821154,0.280215055,0.0591275282,0.0184073448,1
-1,0.434295624,0.0400893241,0.668310463,-0.398719668,0.639190137,0.0725991055,1,0.571186185,0.353108764,0.0122143533,0.577142358,-0.253170162,0.172526315,1,0.259023815,0.0878059119,0.137932435,0.12427406,0.0962671638,0.269504219,0.160028011,0.559102237,0.130718872,1,0.00111836195,1
-0.258175045,0.388955772,0.0507937223,0.686657667,0.151972383,0.567152143,0.02609629,1,-0.359694749,0.330924213,0.759908259,0.605114102,-1,0.154596373,1,0.249072164,0.133373842,0.222205892,0.0550616197,0.0857674778,0.195962861,0.300865531,0.211002454,0.299477547,0.229596853,0.015694201,1
-0.404020339,0.63753283,0.326256752,0.654218376,-1,1,0.396923721,1,-0.952575684,0.55245477,0.38512668,0.571144879,0.128689438,0.230479389,1,0.241987422,0.177076399,0.180064842,0.110611521,0.100083485,0.232438684,0.129083455,0.284384787,0.0524737127,0.141834438,0.00776797533,1
-1,0.552623034,0.534617901,0.675502121,-0.794062138,0.82182759,1,1,-0.865600884,0.521913707,0.250065118,0.63682276,-0.697322369,0.201534346,0.7860865,0.245751023,0.175678551,0.194307551,0.171853855,0.177306771,0.237701163,0.165677831,0.491852969,0.0745580867,1,0.00438767672,1
-0.444915444,0.43273434,0.13708359,0.659191966,-0.164538875,0.647898555,0.126317486,1,-1,0.401051164,0.133507222,0.607234657,0.933316946,0.156306103,1,0.24079822,0.122150458,0.185023293,0.0649282858,0.0958856791,0.127050981,0.205826893,0.163234934,0.0182917994,0.465039313,0.0161036849,1
0.250569105,0.544371188,0.470532596,0.647353053,0.99952656,0.812903583,0.735085905,1,0.0283137932,0.545013487,1,0.650832355,-1,0.188392505,0.153650075,0.220380694,0.128267482,0.15253821,0.181487635,0.105334282,0.313345194,0.21088919,0.526982844,0.269477069,1,0.00217229128,1
-0.0391285792,0.424702615,0.40407148,0.685471356,-0.0168774761,0.616249025,0.256577522,1,-0.0320401974,0.395635605,0.799193442,0.654801011,1,0.133967176,1,0.24000439,0.101745434,0.154567137,0.208919182,0.358664662,0.18150568,0.245966539,0.215924859,0.277822673,0.313503861,0.0109583735,1
